idx,lp,name,token_adr,pool_adr,tvl,borrow,utilization
0,0x6e38293CB8FC924b31Db6AD523b29A1f82795Db7,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd3dDa16AaFaBc8bAfB331b58D84f57648E46707F,67549,1762,2.61
0,0x6e38293CB8FC924b31Db6AD523b29A1f82795Db7,TOMB,0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7,0xD9Bbf3d73C01068bE0D9D84Dc974B3c1FB6d4304,453,44,9.67
1,0xb97B6eD451480FE6466a558E9C54EaAC32e6C696,USDC,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x69448CB492D39A54F2Cd4A56Bdf92EF8c34479dB,83586,82235,98.38
1,0xb97B6eD451480FE6466a558E9C54EaAC32e6C696,OXD,0xc165d941481e68696f43EE6E99BFB2B23E0E3114,0xD59c07DAb51dDA595b2409Fe09524f0a6064263E,30741,39443,128.31
2,0x03Ac376Bc726D0709cDfF45E3b1e082F11c2f552,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd75C6a216E38234B8Ec9379335Ebac7f0abE17A4,2,2,102.31
2,0x03Ac376Bc726D0709cDfF45E3b1e082F11c2f552,FRAX,0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,0x230433d2a24845aCB9755111CfC1d08fF5b61F52,12,8,65.71
3,0xA55C1515CccEE00E86Cb9263827A6CD07D47Bf67,USDC,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x0A4e958754EAB8a86dE848dD478Db352117F7d33,95,56,59.05
3,0xA55C1515CccEE00E86Cb9263827A6CD07D47Bf67,SYN,0xE55e19Fb4F2D85af758950957714292DAC1e25B2,0xFbaBED5c01F4520825e76a927e65BA1B025F09e5,25748,54,0.21
4,0x426be5A672638c9a167242a4BE2240ce854560ac,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2c6dcE2b750ECd927525c93ac4e87bde2C730e0F,79,63,80.02
4,0x426be5A672638c9a167242a4BE2240ce854560ac,SEX,0xD31Fcd1f7Ba190dBc75354046F6024A9b86014d7,0x081E352ac453A3dfbBd1aC55F3dDd7D9A3E6e499,343,12,3.36
5,0xe08b9bBe222aE0F750bA3C0a538757b94f21db4D,FXS,0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a,0x50291C68f205a8CE88923e79816f2103153DAb22,0,0,0.00
5,0xe08b9bBe222aE0F750bA3C0a538757b94f21db4D,FRAX,0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,0xe0E926a1b7Ae6eb1E91dD3Adc5aBEE02f7e038B7,0,0,0.00
6,0x14e78aAb7465dB00aE2fe5791fDA07eda5c71AA1,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x7c816FfbED9E38D2c17198301305bA4a95804cb2,99,57,57.66
6,0x14e78aAb7465dB00aE2fe5791fDA07eda5c71AA1,SCREAM,0xe0654C8e6fd4D733349ac7E09f6f23DA256bF475,0xd98d1666D77BBB6596B1fF0Ee576FeB9d3AFc6a5,36,37,103.28
7,0xA182c470d4da1BB22742D68167812DF652cd5731,IB,0x00a35FD824c717879BF370E70AC6868b95870Dfb,0x6a38ca5dc2D0209C0891aBe00081d8F177cABc31,230,0,0.00
7,0xA182c470d4da1BB22742D68167812DF652cd5731,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xdff409965C8d7625d228188602a54a56ad08bc0B,201,0,0.00
8,0x6D8e992997BAae22D9CB1c179E88b505c774be4e,HND,0x10010078a54396F62c96dF8532dc2B4847d47ED3,0x03637F43DE501A0cB20E7F093DA8805556C761ac,5276,8,0.15
8,0x6D8e992997BAae22D9CB1c179E88b505c774be4e,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x0A27e5F686226C7a870eD5972fbB684b22e455da,1493,0,0.01
9,0x99A29a00afc4fcb9D8d60c706A47C8e6Efd48B3F,LQDR,0x10b620b2dbAC4Faa7D7FFD71Da486f5D44cd86f9,0x7F040C3220c56a9579150a137caa2750579D9E71,2526,965,38.20
9,0x99A29a00afc4fcb9D8d60c706A47C8e6Efd48B3F,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xBEB06B528672cD75260b1A172fbf17f5975810E0,2470,1030,41.69
10,0xCa72DE89f202e836DF6eDD80a7985B81Ba90A227,BEETS,0xF24Bcf4d1e507740041C9cFd2DddB29585aDCe1e,0xC8651d40DCb279981C18b3E8d4F46dBBC3179413,1498,86,5.77
10,0xCa72DE89f202e836DF6eDD80a7985B81Ba90A227,fBEETS,0xfcef8a994209d6916EB2C86cDD2AFD60Aa6F54b1,0xedd7E72638021e3414185f11e0BCd9D1932309cf,646,138,21.36
11,0x93a2C9b060512E67E85B85996A62d273c81D16D1,BOO,0x841FAD6EAe12c286d1Fd18d1d525DFfA75C7EFFE,0xAa48e9F1a872b258e1644430E9a25e20C8570Dc3,953,1026,107.70
11,0x93a2C9b060512E67E85B85996A62d273c81D16D1,xBOO,0xa48d959AE2E88f1dAA7D5F611E01908106dE7598,0x7abf4F1a6091621ce18B6AE6Ddc68Ac5f1b28a16,945,995,105.32
12,0xDBFA79D2aee386D0B441De9AA8Ddc9caAa6E260E,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x348E100DFdeA78c8188eb3144d8391332D21F344,185,20,10.75
12,0xDBFA79D2aee386D0B441De9AA8Ddc9caAa6E260E,RDL,0x79360aF49edd44F3000303ae212671ac94bB8ba7,0x7fC3056d4bfbB0969556976Fbb9d68777d6f60c0,40,17,43.96
13,0xa9969450fbBcFa62CaBdcd373C9BB4845A4Bc9F0,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xB9ce97baE533D1C3BE4a31Bc6632CddCc0291E11,873,0,0.04
13,0xa9969450fbBcFa62CaBdcd373C9BB4845A4Bc9F0,TAROT,0xC5e2B037D30a390e62180970B3aa4E91868764cD,0x20B762DaE7e23311731c4a6a386cbb97BD198745,240,0,0.00
14,0xC64b5c901df0c4F6059059772F8440535C3bf5dd,USDC,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xE35fd7F76A01E31C49d785CFDcC3Cb6795D45b1d,5662,5787,102.20
14,0xC64b5c901df0c4F6059059772F8440535C3bf5dd,WeVE,0x911da02C1232A3c3E1418B834A311921143B04d7,0xb4B6B90314df3B102Fa635610B563C6AbED0DD1b,4914,1700,34.59
15,0xAC6542586c8A7b7aB522e77997414eafD9a83c11,CRV,0x1E4F97b9f9F913c46F1632781732927B9019C68b,0xf02E86686B0006c0aA14181F57eEd94d7ec6cAD9,411,34,8.36
15,0xAC6542586c8A7b7aB522e77997414eafD9a83c11,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xCfE3E63B23aCfbF07a576a864EDefc910517681c,12,12,102.33
16,0xD02C6Cacf356c6B3532bCF79eBFA6c86F99E1b3a,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xA22821776D76af169184c876F25f1f19917A5962,772,0,0.00
16,0xD02C6Cacf356c6B3532bCF79eBFA6c86F99E1b3a,MULTI,0x9Fb9a33956351cf4fa040f65A13b835A3C8764E3,0xF8e300951C78f08db8100a562F3B28817f1fbAf1,5980,0,0.00
17,0xb0896E6b628589F2c3c6A8958a6ba3B58a533D7c,OATH,0x21Ada0D2aC28C3A5Fa3cD2eE30882dA8812279B6,0x84de2E01779B6bD979c5bB48bcd41C15613A9E15,8595,3168,36.86
17,0xb0896E6b628589F2c3c6A8958a6ba3B58a533D7c,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x1A6f3d3789041678AAd0330aaD776765C277Ac96,3841,2210,57.53
18,0x5D7e9fAEff7838FE985C72D2b1b083EC74F42586,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x14EdB4127033A4859A096FBa834821086c4AEcB0,53,0,0.00
18,0x5D7e9fAEff7838FE985C72D2b1b083EC74F42586,GEIST,0xd8321AA83Fb0a4ECd6348D4577431310A6E0814d,0x64F9625a03612AaC68411DdD24700ec96824D4C7,73,0,0.00
19,0xe86595d392dCF6eC8e667A21efD41c114D31B322,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xABAB54C8085909E02d2e81F9d2807000Be94d36C,0,0,0.00
19,0xe86595d392dCF6eC8e667A21efD41c114D31B322,renBTC,0xDBf31dF14B66535aF65AaC99C32e9eA844e14501,0x76f22c6b711158C26E0EF5f5e55054FDA9a56786,1,0,0.00
20,0x6Cf576EFdc204435469C8Dc42fadF762E5b92002,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x94070F9D65B002bA1A7Ea816235d15362894a473,477,263,55.16
20,0x6Cf576EFdc204435469C8Dc42fadF762E5b92002,SOLID,0x888EF71766ca594DED1F0FA3AE64eD2941740A20,0x6c4BcE60fdC875846316b7060a105884B8EA07bf,27111,312,1.15
21,0x228BE1a38437312C649711f1BFf28d99e9E749B6,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x10a5CA991c57aF207BcD89F882fCAFA61D7BdE71,231,179,77.53
21,0x228BE1a38437312C649711f1BFf28d99e9E749B6,SOLIDsex,0x41adAc6C1Ff52C5e27568f27998d747F7b69795B,0xB03C1B5Ffe97764B1C25Bb33199afb7eA7262B95,156,2,1.14
22,0xAf2FFcDE11321312FdD6D024d58854De72EAD3F5,CRV,0x1E4F97b9f9F913c46F1632781732927B9019C68b,0xAefB1B7A427627efcBb592e6fCeF64EaaeB7BC8A,0,0,NaN
22,0xAf2FFcDE11321312FdD6D024d58854De72EAD3F5,g3CRV,0xD02a30d33153877BC20e5721ee53DeDEE0422B2F,0x275854F9BAecC49211d89ba4D1D0De554C92A335,0,0,NaN
23,0x6EFB5ED1485A4e029e964282bdC31Cc24Adb7740,SOLIDsex,0x41adAc6C1Ff52C5e27568f27998d747F7b69795B,0x6a62dd202F2b8fC091eB21Be2f84fdd9305e8D6b,0,0,NaN
23,0x6EFB5ED1485A4e029e964282bdC31Cc24Adb7740,g3CRV,0xD02a30d33153877BC20e5721ee53DeDEE0422B2F,0x0B7B02278a3A81bAECF6f5838001Da900eA678A9,0,0,NaN
24,0xf886230371E4C14B5F68A7172520C555B7841ca6,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xdb77DFc744a0B75b4539FA4ca436D7472473ec0e,68,0,0.00
24,0xf886230371E4C14B5F68A7172520C555B7841ca6,YFI,0x29b0Da86e484E1C0029B56e817912d778aC0EC69,0x09A323285e207326808ae0ce49e02e2871cbF774,142,0,0.00
25,0x6Be064F12443260E72332A485a57588a6849a02D,YFI,0x29b0Da86e484E1C0029B56e817912d778aC0EC69,0x40B88e98589DE2b0a7d28B646Ba54781C788fb70,127,10,8.19
25,0x6Be064F12443260E72332A485a57588a6849a02D,WOOFY,0xD0660cD418a64a1d44E9214ad8e459324D8157f1,0x8c3d22E1C803f9fdE0C262E0FaA9510Ad04C61Db,124,10,8.11
26,0xd73BE67104D11a5d9b43E9E6EDeaD48dD39944E1,FXS,0x7d016eec9c25232b01F23EF992D98ca97fc2AF5a,0x74074A5Bc9e2e926a0082938D56783875B200726,0,0,0.00
26,0xd73BE67104D11a5d9b43E9E6EDeaD48dD39944E1,FRAX,0xdc301622e621166BD8E82f2cA0A26c13Ad0BE355,0x77f230b2A7cbC992281fFb8323474AA873Eb1591,0,0,0.00
27,0x877a330AF63094d88792b9Ca28AC36C71673EB1C,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x5028Cc607E470C7c691FD5fd38830E9b1852124E,24303,13251,54.52
27,0x877a330AF63094d88792b9Ca28AC36C71673EB1C,IMX,0xeA38F1CCF77Bf43F352636241b05dd8f6F5f52B2,0x3D69C94E226f87262E61277B57a53ceF07D77b2d,0,0,NaN
28,0x1522929BFFdD83DA2a1B9441d35AC237F8a280c0,DEI,0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,0x95242F628f2B75a896FcAa9046a8F4d9afB0792F,49,49,100.85
28,0x1522929BFFdD83DA2a1B9441d35AC237F8a280c0,DEUS,0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,0xeEC367A8716e37BF67A7e624255f372D72d6E947,42,42,100.14
29,0xBfBF0EBDC3D5E8692F9A27d47f250afe4867A647,BIFI,0xd6070ae98b8069de6B494332d1A1a81B6179D960,0x014a537F2F86EA676024659c1e1cB7817D607EFE,91,0,0.00
29,0xBfBF0EBDC3D5E8692F9A27d47f250afe4867A647,miMATIC,0xfB98B335551a418cD0737375a2ea0ded62Ea213b,0xC2E7707DaA43a8057ff5E038a10C918122531d97,829,851,102.57
30,0x24814e227711aeAD121f5B25a527683869425228,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x302EF78349eF3031003B2a9FF011b1E38F1E953C,71,72,101.28
30,0x24814e227711aeAD121f5B25a527683869425228,OXD,0xc5A9848b9d145965d821AaeC8fA32aaEE026492d,0xC17F523406C710123E25D4ee93548F058AE2fE6b,10,0,4.18
31,0x01e8d0ce9e944f6BB7fA827F3E05cDcd141ef26b,SOLID,0x888EF71766ca594DED1F0FA3AE64eD2941740A20,0x608f475119EFAE2d4D195AbaB83b4dEbeb0a32fA,17,1,5.61
31,0x01e8d0ce9e944f6BB7fA827F3E05cDcd141ef26b,oxSOLID,0xDA0053F0bEfCbcaC208A3f867BB243716734D809,0x7C9D771E105E56566dF8D354F33D89e7fd13F450,1,1,57.55
33,0x1ec7bfEd79888240B074022Fcd2228f0F06532F4,DEI,0xDE12c7959E1a72bbe8a5f7A1dc8f8EeF9Ab011B3,0x4241CEd8dd3B17CdddD05089fC4fF09CDaF24903,42,0,0.00
33,0x1ec7bfEd79888240B074022Fcd2228f0F06532F4,SCREAM,0xe0654C8e6fd4D733349ac7E09f6f23DA256bF475,0x459Ded94a9BEDEab4E74107eC88f76Aac1b4cFbc,11,0,0.00
